debugkJ3Sk:debugOlK2k,19,1602404514359,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7315404415130615, 0.3153383135795593, 15.740150451660156], ""rotation"": [-0.0012339891400188208, -0.004517673049122095, -0.004312614910304546, 0.9999797344207764], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9532684087753296, 0.28878891468048096, 11.347200393676758], ""rotation"": [0.006376913283020258, -0.0013945468235760927, 0.0029206774197518826, 0.9999744296073914], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0358340740203857, 0.3022013008594513, 21.876129150390625], ""rotation"": [0.001771385665051639, 0.0016691939672455192, 0.0021919836290180683, 0.9999946355819702], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7362081408500671, 0.2091922163963318, 20.76410484313965], ""rotation"": [0.01816296949982643, -0.0024575365241616964, 0.01072310283780098, 0.9997745156288147], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,20,1602404514459,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.719987392425537, 0.3149571418762207, 15.747047424316406], ""rotation"": [-0.0009076760616153479, -0.010620453394949436, -0.007969897240400314, 0.9999114274978638], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9549651741981506, 0.2887268662452698, 11.35079574584961], ""rotation"": [0.013579539023339748, -0.002423294587060809, 0.006288566160947084, 0.999885082244873], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0361024141311646, 0.3020392656326294, 21.876171112060547], ""rotation"": [0.0029279482550919056, 0.0017398521304130554, 0.002282207366079092, 0.9999915957450867], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7334272265434265, 0.20921926200389862, 20.76872444152832], ""rotation"": [0.030027195811271667, -0.005028754472732544, 0.017901217564940453, 0.999376118183136], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,21,1602404514559,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.719615936279297, 0.31482020020484924, 15.747051239013672], ""rotation"": [-0.0003272431786172092, -0.011502902954816818, -0.00796413328498602, 0.999902069568634], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9571503400802612, 0.28860941529273987, 11.355391502380371], ""rotation"": [0.022784611210227013, -0.0034286039881408215, 0.010628788731992245, 0.9996780157089233], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0366787910461426, 0.3023340404033661, 21.87569236755371], ""rotation"": [0.002693497808650136, 0.0024931917432695627, 0.002416790695860982, 0.9999903440475464], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7307870388031006, 0.20924468338489532, 20.773014068603516], ""rotation"": [0.04103429242968559, -0.007489864714443684, 0.024714864790439606, 0.9988239407539368], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,22,1602404514659,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.720020294189453, 0.3145376145839691, 15.746773719787598], ""rotation"": [-4.338226426625624e-05, -0.009097471833229065, -0.007608951535075903, 0.999929666519165], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9598115682601929, 0.28846463561058044, 11.360960960388184], ""rotation"": [0.03394033759832382, -0.004410409834235907, 0.015913555398583412, 0.9992874264717102], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0370934009552002, 0.3021963834762573, 21.87523078918457], ""rotation"": [0.0021804978605359793, 0.00292365625500679, 0.00237736152485013, 0.9999905228614807], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7283143997192383, 0.2092682421207428, 20.77694320678711], ""rotation"": [0.05110522359609604, -0.009891631081700325, 0.031098799780011177, 0.9981599450111389], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,23,1602404514673,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugkJ3Sk:debugOlK2k,24,1602404514758,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7192745208740234, 0.3150828182697296, 15.745706558227539], ""rotation"": [-0.0007980662048794329, -0.0074929711408913136, -0.007961018942296505, 0.9999399185180664], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9629400372505188, 0.2882949113845825, 11.367487907409668], ""rotation"": [0.04700470715761185, -0.005368205718696117, 0.022119982168078423, 0.9986352920532227], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0372052192687988, 0.3021162748336792, 21.874929428100586], ""rotation"": [0.0027195075526833534, 0.0032019519712775946, 0.002464607125148177, 0.9999881386756897], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7260122299194336, 0.20928987860679626, 20.7805118560791], ""rotation"": [0.060237884521484375, -0.012232105247676373, 0.03704693540930748, 0.9974213242530823], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,25,1602404514859,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7200872898101807, 0.3147726356983185, 15.745198249816895], ""rotation"": [0.00014567209291271865, -0.0047569843009114265, -0.007970970124006271, 0.9999569058418274], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9665238261222839, 0.2881007790565491, 11.374945640563965], ""rotation"": [0.06192554160952568, -0.0063019669614732265, 0.029220353811979294, 0.9976330399513245], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.037190318107605, 0.3023163676261902, 21.874666213989258], ""rotation"": [0.0019860584288835526, 0.0032967913430184126, 0.0025309838820248842, 0.99998939037323], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7238783836364746, 0.20930956304073334, 20.783723831176758], ""rotation"": [0.06845065206289291, -0.014511547982692719, 0.04256744682788849, 0.9966403245925903], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,26,1602404514958,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7211670875549316, 0.31468620896339417, 15.743447303771973], ""rotation"": [-0.0009019319550134242, -0.0022906241938471794, -0.008178893476724625, 0.9999635219573975], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9699403643608093, 0.28822213411331177, 11.382442474365234], ""rotation"": [0.07688289135694504, -0.007245788816362619, 0.03600683808326721, 0.9963634014129639], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0374995470046997, 0.302040696144104, 21.87468910217285], ""rotation"": [0.002491904189810157, 0.002735426416620612, 0.002267782809212804, 0.9999905824661255], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7219103574752808, 0.20932728052139282, 20.786588668823242], ""rotation"": [0.07575834542512894, -0.016729574650526047, 0.047667454928159714, 0.9958456754684448], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,27,1602404515059,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7207181453704834, 0.3146013021469116, 15.742697715759277], ""rotation"": [0.00044488953426480293, 0.0012535153655335307, -0.007620560936629772, 0.9999700784683228], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.972529947757721, 0.2881547510623932, 11.389900207519531], ""rotation"": [0.09172680228948593, -0.008296463638544083, 0.04111338406801224, 0.9949005246162415], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0376121997833252, 0.30239492654800415, 21.874296188354492], ""rotation"": [0.001998992171138525, 0.002606425667181611, 0.002501486334949732, 0.9999914765357971], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7201048731803894, 0.2093430757522583, 20.78911018371582], ""rotation"": [0.0821845531463623, -0.018886905163526535, 0.052358802407979965, 0.9950615763664246], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,28,1602404515158,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7202980518341064, 0.31498655676841736, 15.741247177124023], ""rotation"": [-0.0003615390742197633, 0.0034301120322197676, -0.007994954474270344, 0.9999620914459229], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9743687510490417, 0.28798070549964905, 11.39799976348877], ""rotation"": [0.10781701654195786, -0.009513835422694683, 0.04470529034733772, 0.9931195378303528], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375070571899414, 0.30237218737602234, 21.87440299987793], ""rotation"": [0.0018907187040895224, 0.002553215716034174, 0.002400217577815056, 0.9999920725822449], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7184596061706543, 0.20935699343681335, 20.79129981994629], ""rotation"": [0.08774490654468536, -0.020983172580599785, 0.056648626923561096, 0.9943095445632935], ""motionType"": 3}]}}"
