debugVu0I1:debugZAhLc,17,1602674179323,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7307441234588623, 0.3155517876148224, 15.740675926208496], ""rotation"": [-0.0008210224332287908, -0.004811489954590797, -0.003953904844820499, 0.9999802708625793], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.953326404094696, 0.28878939151763916, 11.34732437133789], ""rotation"": [0.006626373156905174, -0.0014365696115419269, 0.003036540700122714, 0.999972403049469], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.035797357559204, 0.3022370934486389, 21.876148223876953], ""rotation"": [0.001809406909160316, 0.0016702230786904693, 0.002267607254907489, 0.9999943971633911], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7360953092575073, 0.20919331908226013, 20.76429557800293], ""rotation"": [0.018649941310286522, -0.0025650819297879934, 0.011013977229595184, 0.9997621178627014], ""motionType"": 3}], ""totalTime"": 9}}"
debugVu0I1:debugZAhLc,18,1602674179419,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.719914197921753, 0.31507787108421326, 15.747119903564453], ""rotation"": [-0.0007592501933686435, -0.010620560497045517, -0.007819333113729954, 0.9999127388000488], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9550436735153198, 0.2887227535247803, 11.350960731506348], ""rotation"": [0.013911847956478596, -0.002464055083692074, 0.006444748491048813, 0.9998794198036194], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0361230373382568, 0.3020550012588501, 21.876100540161133], ""rotation"": [0.0027911628130823374, 0.0017428911523893476, 0.0022419882006943226, 0.9999920725822449], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7333186268806458, 0.2092203050851822, 20.768903732299805], ""rotation"": [0.030483577400445938, -0.0051283626817166805, 0.018180876970291138, 0.999356746673584], ""motionType"": 3}], ""totalTime"": 6}}"
debugVu0I1:debugZAhLc,19,1602674179521,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7196717262268066, 0.3148012161254883, 15.7470121383667], ""rotation"": [-0.0006419238052330911, -0.011411381885409355, -0.00834445096552372, 0.9998998641967773], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9572473168373108, 0.28860414028167725, 11.355594635009766], ""rotation"": [0.023191707208752632, -0.0034682853147387505, 0.01082125399261713, 0.9996664524078369], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0367103815078735, 0.30236178636550903, 21.87567138671875], ""rotation"": [0.00264372187666595, 0.0024965228512883186, 0.0023439028300344944, 0.9999906420707703], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.730684757232666, 0.20924565196037292, 20.773178100585938], ""rotation"": [0.04145630821585655, -0.007587210275232792, 0.024979140609502792, 0.998799204826355], ""motionType"": 3}], ""totalTime"": 8}}"
debugVu0I1:debugZAhLc,20,1602674179528,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugVu0I1:debugZAhLc,21,1602674179619,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.720073938369751, 0.31467100977897644, 15.74670696258545], ""rotation"": [-0.0001334013359155506, -0.008963221684098244, -0.007826779037714005, 0.9999291896820068], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9599282145500183, 0.28845828771591187, 11.361205101013184], ""rotation"": [0.034427933394908905, -0.004449144005775452, 0.016144944354891777, 0.9992668628692627], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0370689630508423, 0.3021365702152252, 21.87516975402832], ""rotation"": [0.002163633471354842, 0.0029448694549500942, 0.0026516260113567114, 0.9999898076057434], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7282191514968872, 0.20926913619041443, 20.7770938873291], ""rotation"": [0.05148717015981674, -0.00998627208173275, 0.03134438768029213, 0.9981316924095154], ""motionType"": 3}], ""totalTime"": 6}}"
debugVu0I1:debugZAhLc,22,1602674179724,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7192959785461426, 0.3150498569011688, 15.745654106140137], ""rotation"": [-0.0010606757132336497, -0.007410226855427027, -0.008235176093876362, 0.9999380707740784], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9630743265151978, 0.28828760981559753, 11.367767333984375], ""rotation"": [0.04756486415863037, -0.0054060546681284904, 0.022386353462934494, 0.9986026287078857], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0371832847595215, 0.3020116686820984, 21.87497329711914], ""rotation"": [0.003013132605701685, 0.003184484550729394, 0.002735470188781619, 0.9999866485595703], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7259235382080078, 0.20929071307182312, 20.78064727783203], ""rotation"": [0.06058479845523834, -0.012324527837336063, 0.03727632388472557, 0.997390627861023], ""motionType"": 3}], ""totalTime"": 9}}"
debugVu0I1:debugZAhLc,23,1602674179819,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7202305793762207, 0.3147997260093689, 15.745094299316406], ""rotation"": [-5.110554411658086e-05, -0.0046424041502177715, -0.00837348960340023, 0.9999541640281677], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9666768908500671, 0.2880924940109253, 11.375263214111328], ""rotation"": [0.06256212294101715, -0.0063388170674443245, 0.029523469507694244, 0.9975841641426086], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0372140407562256, 0.30225035548210144, 21.87468147277832], ""rotation"": [0.002132938476279378, 0.0032722135074436665, 0.002367427572607994, 0.9999895691871643], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7237966656684875, 0.20931030809879303, 20.783845901489258], ""rotation"": [0.06875903904438019, -0.014601300470530987, 0.04277883097529411, 0.9966087341308594], ""motionType"": 3}], ""totalTime"": 5}}"
debugVu0I1:debugZAhLc,24,1602674179920,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7211050987243652, 0.3146447241306305, 15.743388175964355], ""rotation"": [-0.0007900790660642087, -0.0022476830054074526, -0.00774641428142786, 0.9999671578407288], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9700601100921631, 0.2882230281829834, 11.382732391357422], ""rotation"": [0.07745996117591858, -0.007284910883754492, 0.036244068294763565, 0.9963098168373108], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375721454620361, 0.3020417094230652, 21.874603271484375], ""rotation"": [0.002228091238066554, 0.0026948971208184958, 0.0020552254281938076, 0.999991774559021], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7218348979949951, 0.20932795107364655, 20.78669548034668], ""rotation"": [0.07603272050619125, -0.016817042604088783, 0.047863107174634933, 0.9958139061927795], ""motionType"": 3}], ""totalTime"": 7}}"
debugVu0I1:debugZAhLc,25,1602674180020,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7206857204437256, 0.31471866369247437, 15.742636680603027], ""rotation"": [0.00022701206034980714, 0.0013641670811921358, -0.007665776181966066, 0.9999696612358093], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9726161360740662, 0.28815051913261414, 11.390213012695312], ""rotation"": [0.09234921634197235, -0.008342227898538113, 0.041282542049884796, 0.9948355555534363], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0376125574111938, 0.30240198969841003, 21.874298095703125], ""rotation"": [0.0020615975372493267, 0.002595331985503435, 0.0025334851816296577, 0.9999912977218628], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7200360894203186, 0.20934365689754486, 20.789203643798828], ""rotation"": [0.08242280781269073, -0.0189718846231699, 0.052537743002176285, 0.9950308203697205], ""motionType"": 3}], ""totalTime"": 6}}"
debugVu0I1:debugZAhLc,26,1602674180027,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
